Year,GTCBSA,PEHRUSLT,PEDIPGED,PECYC,PEAFEVER,PEAFNOW,PEERNHRO,PEERNLAB,HEFAMINC,HRNUMHOU
2015,37340,12.968944099378882,-0.4472049689440994,0.031055900621118012,1.4285714285714286,1.5900621118012421,0.018633540372670808,-0.6894409937888198,9.84472049689441,3.198757763975155
2015,37460,12.333333333333334,-0.34615384615384615,-0.10256410256410256,1.1153846153846154,1.3717948717948718,-1.0,-0.7435897435897436,9.384615384615385,3.6923076923076925
2015,37860,15.847682119205299,-0.4900662251655629,0.07947019867549669,1.1721854304635762,1.3973509933774835,0.9867549668874173,-0.7152317880794702,11.026490066225165,3.0794701986754967
2015,37900,19.54237288135593,-0.6864406779661016,-0.1271186440677966,1.1864406779661016,1.4067796610169492,0.4406779661016949,-0.711864406779661,12.076271186440678,3.0
2015,37980,16.24641055490881,-0.47535894450911914,-0.3383779588668995,1.2991850989522702,1.431897555296857,0.3833915405510283,-0.6503686457120683,11.87349631354288,3.2211874272409777
2015,38060,16.13604378420641,-0.5910867865519938,-0.10086004691164972,1.2447224394057859,1.4136043784206411,0.7044566067240031,-0.72556684910086,10.613760750586396,3.3502736512900704
2015,38220,14.205882352941176,-0.42810457516339867,-0.29411764705882354,1.0751633986928104,1.2450980392156863,1.196078431372549,-0.5947712418300654,9.375816993464053,3.2287581699346406
2015,38300,17.7716955941255,-0.4766355140186916,-0.23230974632843793,1.4058744993324432,1.5620827770360481,0.630173564753004,-0.6515353805073432,11.740987983978638,2.9839786381842455
2015,38860,16.755274261603375,-0.5021097046413502,-0.02531645569620253,1.3164556962025316,1.4767932489451476,0.6329113924050633,-0.6582278481012658,10.856540084388186,3.1012658227848102
2015,38900,17.597340930674264,-0.5897435897435898,-0.07977207977207977,1.2621082621082622,1.4301994301994303,0.9344729344729344,-0.704653371320038,11.711301044634379,3.292497625830959
2015,38940,13.639344262295081,-0.5163934426229508,-0.22131147540983606,1.3114754098360655,1.401639344262295,0.5163934426229508,-0.6639344262295082,10.360655737704919,2.9836065573770494
2015,39100,12.71264367816092,-0.5287356321839081,-0.27586206896551724,0.9655172413793104,1.2298850574712643,-0.05747126436781609,-0.7011494252873564,11.816091954022989,3.689655172413793
2015,39140,15.893617021276595,-0.6382978723404256,0.14893617021276595,1.6170212765957446,1.8085106382978724,-0.23404255319148937,-0.7446808510638298,10.319148936170214,2.3617021276595747
2015,39300,16.816901408450704,-0.4835680751173709,-0.24726134585289514,1.4413145539906103,1.5492957746478873,0.5305164319248826,-0.704225352112676,10.976525821596244,2.668231611893584
2015,39340,13.397142857142857,-0.8085714285714286,-0.19142857142857142,0.8,0.92,-0.4142857142857143,-0.7628571428571429,12.854285714285714,4.954285714285715
2015,39540,18.36036036036036,-0.36036036036036034,-0.21621621621621623,1.1801801801801801,1.2702702702702702,-0.6306306306306306,-0.6216216216216216,11.432432432432432,3.126126126126126
2015,39580,17.75395033860045,-0.6613995485327314,-0.327313769751693,1.1918735891647856,1.3431151241534989,-0.291196388261851,-0.6817155756207675,12.266365688487584,3.37020316027088
2015,39740,13.11111111111111,-0.5208333333333334,-0.4652777777777778,1.0486111111111112,1.1875,-0.14583333333333334,-0.7291666666666666,10.590277777777779,3.986111111111111
2015,39820,14.891891891891891,-0.5495495495495496,0.5495495495495496,1.5405405405405406,1.5945945945945945,1.3693693693693694,-0.7297297297297297,10.63963963963964,3.18018018018018
2015,39900,16.538922155688624,-0.5508982035928144,-0.2754491017964072,1.1616766467065869,1.2934131736526946,0.1377245508982036,-0.6407185628742516,10.32934131736527,3.251497005988024
2015,40060,17.24514563106796,-0.6601941747572816,-0.12378640776699029,1.2184466019417475,1.3932038834951457,0.07524271844660194,-0.7718446601941747,11.570388349514563,3.262135922330097
2015,40140,14.53640776699029,-0.5453074433656958,-0.19093851132686085,1.203883495145631,1.3754045307443366,0.6286407766990292,-0.7176375404530745,10.908576051779935,4.087378640776699
2015,40220,15.52,-0.25333333333333335,0.013333333333333334,1.2133333333333334,1.36,1.9733333333333334,-0.52,10.266666666666667,2.973333333333333
2015,40380,14.614420062695924,-0.45141065830721006,-0.1974921630094044,1.3855799373040751,1.567398119122257,0.21003134796238246,-0.780564263322884,11.278996865203762,2.9310344827586206
2015,40420,15.565891472868216,-0.4418604651162791,-0.06976744186046512,1.186046511627907,1.3255813953488371,1.4728682170542635,-0.6666666666666666,11.4031007751938,3.868217054263566
2015,40900,14.594202898550725,-0.4855072463768116,-0.07971014492753623,1.2884057971014493,1.4028985507246376,0.7405797101449275,-0.6898550724637681,11.063768115942029,3.3681159420289855
2015,40980,8.338235294117647,-0.5441176470588235,0.10294117647058823,1.3088235294117647,1.4264705882352942,0.8970588235294118,-0.6323529411764706,11.161764705882353,3.1470588235294117
2015,41060,19.46153846153846,-0.38461538461538464,0.09230769230769231,1.353846153846154,1.4461538461538461,2.0307692307692307,-0.6,9.723076923076922,3.246153846153846
2015,41100,11.145454545454545,-0.5454545454545454,-0.4,0.8545454545454545,0.9636363636363636,-1.0,-0.8363636363636363,11.127272727272727,4.454545454545454
2015,41180,15.838074398249454,-0.5032822757111597,-0.06673960612691467,1.25054704595186,1.4179431072210065,0.7921225382932167,-0.6783369803063457,11.606126914660832,3.175054704595186
2015,41420,12.335195530726256,-0.4245810055865922,-0.11173184357541899,1.1955307262569832,1.3631284916201116,1.0335195530726258,-0.6815642458100558,10.664804469273744,3.346368715083799
2015,41500,12.10236220472441,-0.5669291338582677,0.023622047244094488,1.4724409448818898,1.5511811023622046,-0.4881889763779528,-0.7165354330708661,11.181102362204724,3.47244094488189
2015,41540,17.19140625,-0.44140625,-0.09765625,1.2734375,1.41015625,0.76953125,-0.71875,11.92578125,3.21875
2015,41620,18.50611620795107,-0.5703363914373089,-0.06422018348623854,1.188073394495413,1.311926605504587,0.9128440366972477,-0.6574923547400612,11.31039755351682,3.5535168195718656
2015,41700,15.912280701754385,-0.4964912280701754,-0.2,1.1929824561403508,1.4385964912280702,0.956140350877193,-0.5929824561403508,10.27719298245614,3.2
2015,41740,15.93475935828877,-0.6802139037433155,-0.033155080213903745,1.2042780748663102,1.4106951871657754,0.5048128342245989,-0.7005347593582888,11.914438502673796,3.376470588235294
2015,41860,17.672426205903527,-0.6947444204463643,-0.23110151187904968,1.323974082073434,1.4211663066954643,0.8646508279337654,-0.6645068394528437,12.347732181425487,3.4679625629949604
2015,41940,17.075704225352112,-0.6830985915492958,-0.2711267605633803,1.375,1.4929577464788732,0.272887323943662,-0.6725352112676056,12.922535211267606,3.6161971830985915
2015,42020,16.494949494949495,-0.6060606060606061,-0.10101010101010101,1.1919191919191918,1.4242424242424243,0.29292929292929293,-0.8080808080808081,11.636363636363637,3.606060606060606
2015,42060,12.101449275362318,-0.782608695652174,0.782608695652174,1.2753623188405796,1.3333333333333333,0.043478260869565216,-0.7246376811594203,10.53623188405797,4.6231884057971016
2015,42100,17.5,-0.5,0.3,1.4625,1.5875,0.8,-0.7875,11.7,3.175
2015,42140,19.72972972972973,-0.7477477477477478,-0.21621621621621623,1.2342342342342343,1.4054054054054055,0.10810810810810811,-0.5945945945945946,12.036036036036036,3.09009009009009
2015,42200,19.536585365853657,-0.6585365853658537,-0.13414634146341464,1.0,1.2926829268292683,1.170731707317073,-0.5853658536585366,12.365853658536585,3.658536585365854
2015,42220,16.203125,-0.6953125,0.09375,1.34375,1.5078125,-0.59375,-0.8203125,12.09375,3.046875
2015,42260,15.65891472868217,-0.40310077519379844,-0.23255813953488372,1.3643410852713178,1.5348837209302326,-0.046511627906976744,-0.7054263565891473,10.503875968992247,2.9689922480620154
2015,42340,14.539823008849558,-0.5973451327433629,-0.3185840707964602,0.9292035398230089,1.1814159292035398,0.05309734513274336,-0.8407079646017699,11.986725663716815,3.584070796460177
2015,42540,15.993243243243244,-0.28378378378378377,-0.2635135135135135,1.1756756756756757,1.4054054054054055,0.7702702702702703,-0.7297297297297297,10.912162162162161,3.189189189189189
2015,42660,19.20523303352412,-0.6017988552739166,-0.15126737530662307,1.3090760425183974,1.4685200327064596,1.2469337694194604,-0.6026165167620605,12.098937040065413,3.1406377759607524
2015,43300,24.365853658536587,-0.5609756097560976,0.10975609756097561,1.2560975609756098,1.4146341463414633,1.4268292682926829,-0.7073170731707317,12.74390243902439,3.317073170731707
2015,43340,19.31122448979592,-0.37755102040816324,-0.3112244897959184,1.2448979591836735,1.3673469387755102,-0.08673469387755102,-0.7448979591836735,10.020408163265307,2.7346938775510203
2015,43620,21.142592592592592,-0.5555555555555556,0.10740740740740741,1.2666666666666666,1.4111111111111112,1.5203703703703704,-0.6055555555555555,11.442592592592593,2.9962962962962965
2015,43780,18.479166666666668,-0.4166666666666667,-0.5208333333333334,1.4895833333333333,1.625,-0.010416666666666666,-0.6979166666666666,11.0,3.1875
2015,43900,16.10377358490566,-0.37735849056603776,0.22641509433962265,1.4433962264150944,1.5188679245283019,0.4528301886792453,-0.8018867924528302,10.915094339622641,2.8867924528301887
2015,44060,13.887417218543046,-0.543046357615894,0.08609271523178808,1.2251655629139073,1.3973509933774835,1.2847682119205297,-0.7284768211920529,10.827814569536423,3.0264900662251657
2015,44100,20.473684210526315,-0.5789473684210527,-0.02631578947368421,1.5394736842105263,1.7236842105263157,0.07894736842105263,-0.7763157894736842,11.118421052631579,2.289473684210526
2015,44140,14.155172413793103,-0.4224137931034483,0.017241379310344827,1.5086206896551724,1.6637931034482758,0.3275862068965517,-0.8103448275862069,9.974137931034482,2.793103448275862
2015,44180,14.44,-0.5428571428571428,-0.06857142857142857,1.2457142857142858,1.4114285714285715,0.9028571428571428,-0.5885714285714285,11.697142857142858,3.6285714285714286
2015,44700,13.314893617021276,-0.6297872340425532,-0.14468085106382977,1.1787234042553192,1.2851063829787235,0.9276595744680851,-0.7574468085106383,10.46808510638298,3.6808510638297873
2015,45060,12.540229885057471,-0.46551724137931033,-0.3390804597701149,1.293103448275862,1.4827586206896552,-0.15517241379310345,-0.8735632183908046,11.206896551724139,3.1724137931034484
2015,45220,15.215189873417721,-0.759493670886076,-0.25316455696202533,1.4683544303797469,1.5822784810126582,-1.0,-1.0,12.886075949367088,2.7468354430379747
2015,45300,15.273029966703662,-0.43507214206437295,-0.20865704772475027,1.3562708102108767,1.5016648168701443,0.2807991120976693,-0.6947835738068813,10.561598224195338,2.9822419533851274
2015,45460,12.48,-0.36,0.22666666666666666,1.4666666666666666,1.6,-0.4533333333333333,-0.8533333333333334,9.973333333333333,2.7333333333333334
2015,45780,13.435406698564593,-0.5311004784688995,0.028708133971291867,1.2057416267942584,1.368421052631579,0.18660287081339713,-0.7464114832535885,10.167464114832535,3.287081339712919
2015,45820,18.71794871794872,-0.5256410256410257,-0.23076923076923078,1.205128205128205,1.3461538461538463,1.2692307692307692,-0.6538461538461539,10.782051282051283,3.076923076923077
2015,45940,18.40740740740741,-0.5061728395061729,-0.5802469135802469,1.3209876543209877,1.5555555555555556,-1.0,-0.5308641975308642,11.012345679012345,3.123456790123457
2015,46060,15.182965299684543,-0.5772870662460567,-0.06624605678233439,1.2365930599369086,1.3943217665615142,0.167192429022082,-0.8012618296529969,9.845425867507887,3.2018927444794953
2015,46140,16.185929648241206,-0.5829145728643216,-0.04271356783919598,1.1809045226130652,1.321608040201005,0.5804020100502513,-0.7437185929648241,10.163316582914574,2.9949748743718594
2015,46340,14.358695652173912,-0.4891304347826087,-0.34782608695652173,0.9782608695652174,1.1195652173913044,0.40217391304347827,-0.7934782608695652,11.902173913043478,3.5869565217391304
2015,46520,15.753521126760564,-0.5408450704225352,-0.004225352112676056,1.2450704225352112,1.4450704225352113,0.5690140845070423,-0.7028169014084507,12.066197183098591,3.743661971830986
2015,46540,14.511111111111111,-0.24444444444444444,0.4666666666666667,1.6444444444444444,1.8666666666666667,3.977777777777778,-0.4222222222222222,11.28888888888889,2.6
2015,46660,5.5,-0.16666666666666666,-0.3333333333333333,1.8888888888888888,2.0,-1.0,-1.0,8.944444444444445,1.7777777777777777
2015,46700,10.325443786982248,-0.5739644970414202,0.24260355029585798,1.0118343195266273,1.2366863905325445,-0.727810650887574,-0.8994082840236687,10.544378698224852,3.3550295857988166
2015,47020,12.634146341463415,-0.4878048780487805,-0.12195121951219512,1.024390243902439,1.1951219512195121,3.0,-0.5609756097560976,11.75609756097561,3.7804878048780486
2015,47220,10.066666666666666,0.4666666666666667,-0.7333333333333333,1.5333333333333334,1.6,-1.0,-0.8666666666666667,9.333333333333334,2.6
2015,47260,16.3363802559415,-0.5685557586837294,-0.03473491773308958,1.113345521023766,1.4149908592321756,0.2979890310786106,-0.7404021937842779,11.252285191956124,3.212065813528336
2015,47300,11.354545454545455,-0.5272727272727272,-0.14545454545454545,1.1181818181818182,1.290909090909091,-0.19090909090909092,-0.8363636363636363,9.363636363636363,3.7818181818181817
2015,47380,12.220930232558139,-0.3023255813953488,-0.13953488372093023,1.1627906976744187,1.3372093023255813,3.4186046511627906,-0.6162790697674418,9.80232558139535,3.6744186046511627
2015,47580,19.57777777777778,-0.6888888888888889,0.4888888888888889,1.488888888888889,1.7333333333333334,-0.08888888888888889,-0.6222222222222222,12.11111111111111,2.7333333333333334
2015,47900,20.519857573267597,-0.7291153108737333,-0.44617912900575185,1.3448370309504245,1.4804163242947137,-0.24322103533278555,-0.6390030128731854,12.555464256368118,3.1676253081347574
2015,47940,12.625730994152047,-0.4502923976608187,0.029239766081871343,1.1461988304093567,1.263157894736842,0.8596491228070176,-0.6491228070175439,10.853801169590643,3.573099415204678
2015,48060,14.561643835616438,-0.4657534246575342,0.1780821917808219,1.1917808219178083,1.5342465753424657,0.6301369863013698,-0.6438356164383562,11.945205479452055,3.219178082191781
2015,48140,25.396825396825395,-0.5396825396825397,0.4444444444444444,1.2698412698412698,1.4285714285714286,1.4761904761904763,-0.7777777777777778,12.285714285714286,3.0
2015,48620,17.59567901234568,-0.5771604938271605,-0.3395061728395062,1.1635802469135803,1.3796296296296295,1.2962962962962963,-0.6234567901234568,10.37037037037037,3.1666666666666665
2015,48660,17.571428571428573,-0.31746031746031744,0.07936507936507936,1.4603174603174602,1.5714285714285714,-0.3492063492063492,-0.6666666666666666,8.682539682539682,2.9682539682539684
2015,48700,17.57777777777778,-0.3,-0.4,1.4444444444444444,1.6333333333333333,0.3111111111111111,-0.8111111111111111,10.366666666666667,2.8444444444444446
2015,49020,14.472222222222221,-0.3333333333333333,-0.4444444444444444,1.2777777777777777,1.4166666666666667,-1.0,-1.0,12.416666666666666,3.888888888888889
2015,49180,12.3,-0.4066666666666667,-0.16666666666666666,1.46,1.58,-0.9866666666666667,-0.8266666666666667,9.753333333333334,2.5866666666666664
2015,49340,16.016216216216215,-0.5621621621621622,-0.016216216216216217,1.427027027027027,1.545945945945946,1.3891891891891892,-0.6216216216216216,11.745945945945946,3.054054054054054
2015,49620,15.23157894736842,-0.042105263157894736,-0.4,1.5368421052631578,1.7157894736842105,2.221052631578947,-0.631578947368421,10.494736842105263,2.473684210526316
2015,49660,15.437810945273633,-0.32338308457711445,-0.31343283582089554,1.1940298507462686,1.308457711442786,-0.04477611940298507,-0.835820895522388,10.950248756218905,3.398009950248756
2015,49740,19.04255319148936,-0.6276595744680851,0.02127659574468085,1.297872340425532,1.425531914893617,0.09574468085106383,-0.8723404255319149,10.414893617021276,3.9148936170212765
2015,70750,19.583333333333332,-0.3194444444444444,0.4166666666666667,1.5138888888888888,1.7083333333333333,0.1388888888888889,-0.7222222222222222,9.88888888888889,2.4444444444444446
2015,70900,10.25,-0.4444444444444444,-0.16666666666666666,1.6388888888888888,1.8333333333333333,-1.0,-0.7222222222222222,10.916666666666666,2.5555555555555554
2015,71650,18.497532082922014,-0.6071076011846002,-0.25765054294175715,1.2714708785784798,1.4086870681145114,0.06614017769002961,-0.6653504442250741,12.470878578479763,3.4106614017769004
2015,71950,16.61855670103093,-0.5927835051546392,-0.30927835051546393,1.3118556701030928,1.425257731958763,0.05154639175257732,-0.6417525773195877,13.02061855670103,3.3195876288659796
2015,72400,21.885017421602786,-0.5365853658536586,-0.20209059233449478,1.2682926829268293,1.4006968641114983,1.7560975609756098,-0.5435540069686411,12.167247386759582,2.965156794425087
2015,72850,17.9672131147541,-0.7213114754098361,-0.21311475409836064,0.9016393442622951,1.1967213114754098,1.8360655737704918,-0.4262295081967213,12.360655737704919,3.7540983606557377
2015,73450,18.74353448275862,-0.6508620689655172,-0.21767241379310345,1.1788793103448276,1.3211206896551724,0.2823275862068966,-0.6745689655172413,12.97198275862069,3.4439655172413794
2015,74500,16.25925925925926,-0.48148148148148145,-0.3333333333333333,1.4074074074074074,1.5555555555555556,0.4074074074074074,-0.7037037037037037,11.407407407407407,2.8518518518518516
2015,75700,18.858536585365854,-0.424390243902439,-0.2634146341463415,1.4585365853658536,1.575609756097561,1.9951219512195122,-0.551219512195122,12.31219512195122,3.1658536585365855
2015,76450,18.0,-0.410958904109589,0.0410958904109589,1.4794520547945205,1.6712328767123288,2.712328767123288,-0.3972602739726027,12.26027397260274,2.671232876712329
2015,76750,17.508196721311474,-0.43934426229508194,-0.2360655737704918,1.4295081967213115,1.5868852459016394,-0.19344262295081968,-0.659016393442623,11.836065573770492,2.862295081967213
2015,77200,16.685328185328185,-0.5183397683397684,-0.22297297297297297,1.3947876447876448,1.5357142857142858,0.915057915057915,-0.6515444015444015,11.430501930501931,3.0752895752895753
2015,77350,20.930232558139537,-0.4069767441860465,-0.13953488372093023,1.5116279069767442,1.6395348837209303,0.09302325581395349,-0.7209302325581395,11.337209302325581,2.7209302325581395
2015,78100,20.194444444444443,-0.4861111111111111,-0.06944444444444445,1.5694444444444444,1.7083333333333333,-0.9305555555555556,-0.6111111111111112,11.819444444444445,2.3333333333333335
2015,78700,13.128571428571428,-0.08571428571428572,-0.42857142857142855,1.5142857142857142,1.6142857142857143,-0.4142857142857143,-0.7142857142857143,9.871428571428572,2.914285714285714
2015,79600,14.082191780821917,-0.589041095890411,-0.547945205479452,1.3835616438356164,1.5068493150684932,-1.0,-0.8767123287671232,12.712328767123287,3.410958904109589
2016,0,15.245179640718563,-0.42607784431137724,-0.12152694610778443,1.2461077844311377,1.4147904191616767,0.6067664670658682,-0.7202994011976048,10.444850299401198,3.2053293413173654
2016,10180,19.91044776119403,-0.417910447761194,0.08955223880597014,1.4328358208955223,1.507462686567164,0.835820895522388,-0.7313432835820896,9.313432835820896,2.671641791044776
2016,10420,16.067357512953368,-0.5440414507772021,0.09844559585492228,1.4663212435233162,1.5958549222797926,-0.11917098445595854,-0.7823834196891192,11.316062176165802,3.1243523316062176
2016,10580,13.848101265822784,-0.620253164556962,-0.16033755274261605,1.3164556962025316,1.481012658227848,-0.5021097046413502,-0.7510548523206751,11.835443037974683,2.940928270042194
2016,10740,16.245597775718256,-0.5514365152919369,-0.023169601482854494,1.2613531047265987,1.453197405004634,0.7284522706209453,-0.6617238183503243,11.161260426320668,3.1519925857275255
2016,10900,19.29245283018868,-0.39622641509433965,-0.1179245283018868,1.419811320754717,1.6556603773584906,1.4952830188679245,-0.589622641509434,11.933962264150944,3.009433962264151
2016,11100,24.26865671641791,-0.6417910447761194,-0.014925373134328358,1.328358208955224,1.507462686567164,-0.3283582089552239,-0.8208955223880597,10.985074626865671,2.791044776119403
2016,11460,22.61,-0.82,-0.14,1.38,1.51,0.62,-0.6,12.75,3.06
2016,11540,18.66315789473684,-0.3684210526315789,0.16842105263157894,1.4526315789473685,1.5894736842105264,0.21052631578947367,-0.8421052631578947,12.031578947368422,3.2526315789473683
2016,11700,15.12,-0.656,-0.288,1.192,1.328,-0.264,-0.76,10.592,3.064
2016,12020,14.508474576271187,-0.5932203389830508,-0.3898305084745763,0.9152542372881356,1.0847457627118644,1.3559322033898304,-0.4915254237288136,10.525423728813559,3.305084745762712
2016,12060,17.609017912291538,-0.5818406423718344,-0.30759728227300803,1.234095120444719,1.3866584311303274,0.35948116121062385,-0.6757257566399012,11.317479925880173,3.3285978999382335
2016,12100,16.528735632183906,-0.3333333333333333,-0.4942528735632184,1.2298850574712643,1.3103448275862069,1.2988505747126438,-0.6436781609195402,11.494252873563218,3.045977011494253
2016,12220,17.741496598639454,-0.6462585034013606,0.006802721088435374,1.3945578231292517,1.5034013605442176,-0.3333333333333333,-0.7074829931972789,11.591836734693878,2.82312925170068
2016,12260,14.571428571428571,-0.32919254658385094,0.006211180124223602,1.4720496894409938,1.5838509316770186,0.5217391304347826,-0.7142857142857143,10.782608695652174,2.751552795031056
2016,12420,20.55,-0.596551724137931,-0.28620689655172415,1.3,1.4413793103448276,-0.3586206896551724,-0.6603448275862069,11.73448275862069,3.2344827586206897
2016,12540,11.516949152542374,-0.6567796610169492,-0.2245762711864407,0.9788135593220338,1.1440677966101696,0.2584745762711864,-0.809322033898305,9.783898305084746,3.8135593220338984
2016,12580,16.93961708394698,-0.524300441826215,-0.23122238586156113,1.288659793814433,1.438880706921944,0.12223858615611193,-0.7010309278350515,12.341678939617085,3.1561119293078055
2016,12620,14.943181818181818,-0.2840909090909091,-0.056818181818181816,1.3522727272727273,1.5568181818181819,-0.23863636363636365,-0.8636363636363636,8.761363636363637,2.6818181818181817
2016,12700,15.631578947368421,-0.4342105263157895,-0.10526315789473684,1.394736842105263,1.644736842105263,-0.7236842105263158,-0.881578947368421,12.56578947368421,3.5526315789473686
2016,12940,16.456880733944953,-0.5119266055045871,-0.13211009174311927,1.2403669724770643,1.38348623853211,1.38348623853211,-0.6403669724770642,10.273394495412845,3.2605504587155965
2016,12980,11.931034482758621,-0.08620689655172414,0.017241379310344827,1.5,1.6896551724137931,1.1379310344827587,-0.6379310344827587,8.793103448275861,2.5517241379310347
2016,13140,15.421052631578947,-0.48872180451127817,-0.045112781954887216,1.150375939849624,1.2932330827067668,-0.38345864661654133,-0.9097744360902256,11.165413533834586,3.2857142857142856
2016,13460,17.58653846153846,-0.6153846153846154,0.40384615384615385,1.4903846153846154,1.6538461538461537,1.125,-0.6923076923076923,11.25,2.923076923076923
2016,13740,18.58100558659218,-0.4245810055865922,0.09217877094972067,1.4273743016759777,1.5810055865921788,1.6424581005586592,-0.5782122905027933,11.184357541899441,2.7430167597765363
2016,13780,16.69655172413793,-0.3103448275862069,-0.013793103448275862,1.4413793103448276,1.6,0.5517241379310345,-0.7310344827586207,11.827586206896552,2.8482758620689657
2016,13820,14.512903225806452,-0.5580645161290323,-0.1870967741935484,1.2596774193548388,1.4306451612903226,0.24838709677419354,-0.7467741935483871,10.85,3.238709677419355
2016,13980,17.642857142857142,-0.6964285714285714,-0.2857142857142857,1.0714285714285714,1.3035714285714286,2.6607142857142856,-0.5892857142857143,11.035714285714286,3.4642857142857144
2016,14010,14.35483870967742,-0.7741935483870968,-0.22580645161290322,1.1935483870967742,1.3709677419354838,1.8387096774193548,-0.3870967741935484,12.338709677419354,3.096774193548387
2016,14020,15.553571428571429,-0.26785714285714285,-0.4642857142857143,1.2678571428571428,1.4107142857142858,-1.0,-0.9642857142857143,9.714285714285714,3.142857142857143
2016,14260,16.197320341047504,-0.5858708891595615,0.11571254567600488,1.151035322777101,1.320341047503045,0.8660170523751523,-0.6735688185140073,11.069427527405603,3.4165651644336177
2016,14460,19.249433106575964,-0.6104308390022676,-0.3047619047619048,1.3959183673469389,1.508843537414966,0.2503401360544218,-0.654421768707483,12.643990929705215,3.2430839002267575
2016,14500,17.681318681318682,-0.7582417582417582,-0.32967032967032966,1.3406593406593406,1.4285714285714286,-0.46153846153846156,-0.6153846153846154,12.274725274725276,2.956043956043956
2016,14540,12.277777777777779,-0.4305555555555556,-0.4305555555555556,1.1805555555555556,1.375,2.4166666666666665,-0.7083333333333334,11.958333333333334,2.861111111111111
2016,14860,18.50663129973475,-0.6684350132625995,-0.46419098143236076,1.209549071618037,1.3554376657824934,-0.4960212201591512,-0.7931034482758621,13.456233421750664,3.6047745358090184
2016,15180,12.514018691588785,-0.6542056074766355,-0.21495327102803738,1.2149532710280373,1.411214953271028,-0.08411214953271028,-0.6915887850467289,11.08411214953271,3.803738317757009
2016,15380,13.533742331288343,-0.6625766871165644,-0.06134969325153374,1.2300613496932515,1.3251533742331287,0.3343558282208589,-0.6165644171779141,10.64723926380368,3.085889570552147
2016,15500,12.272727272727273,-0.509090909090909,-0.3,1.1545454545454545,1.2363636363636363,0.8636363636363636,-0.6727272727272727,9.581818181818182,3.3454545454545452
2016,15540,19.373996789727126,-0.5617977528089888,-0.3900481540930979,1.2536115569823434,1.391653290529695,0.11717495987158909,-0.6725521669341894,11.842696629213483,3.147672552166934
2016,15680,17.864864864864863,-0.6216216216216216,0.14864864864864866,1.2027027027027026,1.4324324324324325,-0.44594594594594594,-0.7297297297297297,13.067567567567568,3.5675675675675675
2016,15940,16.66216216216216,-0.4391891891891892,-0.10135135135135136,1.25,1.3445945945945945,0.5540540540540541,-0.7162162162162162,11.493243243243244,3.554054054054054
2016,15980,14.78888888888889,-0.4722222222222222,0.18333333333333332,1.4444444444444444,1.5833333333333333,0.8166666666666667,-0.65,10.727777777777778,2.8777777777777778
2016,16060,17.488372093023255,-0.5813953488372093,-0.046511627906976744,1.3953488372093024,1.5813953488372092,1.9767441860465116,-0.46511627906976744,10.325581395348838,3.0930232558139537
2016,16300,19.6375,-0.1875,-0.2625,1.3625,1.5125,2.35,-0.5625,11.55,2.85
2016,16540,10.76,-0.14666666666666667,-0.41333333333333333,1.4666666666666666,1.6,0.44,-0.72,9.32,2.8933333333333335
2016,16580,20.275862068965516,-0.7931034482758621,-0.1206896551724138,1.3448275862068966,1.4310344827586208,-0.5344827586206896,-0.6724137931034483,11.03448275862069,3.310344827586207
2016,16620,13.902208201892744,-0.42902208201892744,-0.2082018927444795,1.3091482649842272,1.4668769716088328,1.7003154574132493,-0.6876971608832808,10.605678233438486,2.854889589905363
2016,16700,16.977124183006534,-0.6568627450980392,-0.1895424836601307,1.3202614379084967,1.4281045751633987,0.5588235294117647,-0.7156862745098039,11.983660130718954,3.019607843137255
2016,16740,19.128170894526036,-0.5460614152202937,-0.11748998664886515,1.3030707610146863,1.4419225634178905,0.8651535380507344,-0.6181575433911882,11.403204272363151,3.170894526034713
2016,16820,13.440860215053764,-0.7419354838709677,-0.3225806451612903,1.10752688172043,1.2903225806451613,0.06451612903225806,-0.7419354838709677,11.096774193548388,3.6236559139784945
2016,16860,17.541871921182267,-0.3842364532019704,-0.3497536945812808,1.4187192118226601,1.5270935960591132,0.07389162561576355,-0.6798029556650246,10.068965517241379,2.7142857142857144
2016,16980,18.793422025129342,-0.5927568366592757,-0.22099039172209903,1.319660014781966,1.4408721359940873,0.31448632668144866,-0.6814486326681448,12.084257206208425,3.3702882483370287
2016,17020,10.011627906976743,-0.686046511627907,0.18604651162790697,1.186046511627907,1.4069767441860466,0.2558139534883721,-0.7558139534883721,9.337209302325581,3.3255813953488373
2016,17140,18.00729927007299,-0.49452554744525545,-0.26094890510948904,1.2554744525547445,1.4197080291970803,-0.1897810218978102,-0.7208029197080292,12.058394160583942,3.2846715328467155
2016,17300,12.37410071942446,-0.45323741007194246,0.08633093525179857,1.0935251798561152,1.4388489208633093,0.7338129496402878,-0.7841726618705036,9.676258992805755,3.2014388489208634
2016,17420,13.026315789473685,-0.2894736842105263,-0.02631578947368421,1.631578947368421,1.8421052631578947,1.1578947368421053,-0.8421052631578947,8.263157894736842,2.789473684210526
2016,17460,16.590132827324478,-0.49146110056925996,0.022770398481973434,1.3301707779886147,1.4971537001897532,0.8519924098671727,-0.7210626185958254,11.21821631878558,3.1024667931688805
2016,17660,16.261061946902654,-0.5530973451327433,0.24336283185840707,1.247787610619469,1.4424778761061947,0.6106194690265486,-0.7389380530973452,11.5,3.1238938053097347
2016,17780,12.462962962962964,-0.7407407407407407,1.8333333333333333,1.8703703703703705,1.8888888888888888,-1.0,-0.8888888888888888,4.407407407407407,2.6296296296296298
